Id,ActivityHour,TotalIntensity,AverageIntensity,Hour
7007744171,4/26/16 4:00,0,0,Tuesday
7007744171,4/26/16 5:00,0,0,Tuesday
7007744171,4/26/16 6:00,35,0.583333,Tuesday
7007744171,4/26/16 7:00,25,0.416667,Tuesday
7007744171,4/26/16 8:00,4,0.066667,Tuesday
7007744171,4/26/16 9:00,36,0.6,Tuesday
7007744171,4/26/16 10:00,60,1,Tuesday
7007744171,4/26/16 11:00,43,0.716667,Tuesday
7007744171,4/26/16 12:00,90,1.5,Tuesday
7007744171,4/26/16 13:00,17,0.283333,Tuesday
7007744171,4/26/16 14:00,10,0.166667,Tuesday
7007744171,4/26/16 15:00,30,0.5,Tuesday
7007744171,4/26/16 16:00,39,0.65,Tuesday
7007744171,4/26/16 17:00,35,0.583333,Tuesday
7007744171,4/26/16 18:00,26,0.433333,Tuesday
7007744171,4/26/16 19:00,6,0.1,Tuesday
7007744171,4/26/16 20:00,6,0.1,Tuesday
7007744171,4/26/16 21:00,14,0.233333,Tuesday
7007744171,4/26/16 22:00,38,0.633333,Tuesday
7007744171,4/26/16 23:00,2,0.033333,Tuesday
7007744171,4/27/16 0:00,0,0,Wednesday
7007744171,4/27/16 1:00,0,0,Wednesday
7007744171,4/27/16 2:00,0,0,Wednesday
7007744171,4/27/16 3:00,0,0,Wednesday
7007744171,4/27/16 4:00,0,0,Wednesday
7007744171,4/27/16 5:00,0,0,Wednesday
7007744171,4/27/16 6:00,35,0.583333,Wednesday
7007744171,4/27/16 7:00,28,0.466667,Wednesday
7007744171,4/27/16 8:00,150,2.5,Wednesday
7007744171,4/27/16 9:00,58,0.966667,Wednesday
7007744171,4/27/16 10:00,12,0.2,Wednesday
7007744171,4/27/16 11:00,26,0.433333,Wednesday
7007744171,4/27/16 12:00,26,0.433333,Wednesday
7007744171,4/27/16 13:00,27,0.45,Wednesday
7007744171,4/27/16 14:00,11,0.183333,Wednesday
7007744171,4/27/16 15:00,44,0.733333,Wednesday
7007744171,4/27/16 16:00,23,0.383333,Wednesday
7007744171,4/27/16 17:00,42,0.7,Wednesday
7007744171,4/27/16 18:00,13,0.216667,Wednesday
7007744171,4/27/16 19:00,10,0.166667,Wednesday
7007744171,4/27/16 20:00,6,0.1,Wednesday
7007744171,4/27/16 21:00,0,0,Wednesday
7007744171,4/27/16 22:00,0,0,Wednesday
7007744171,4/27/16 23:00,0,0,Wednesday
7007744171,4/28/16 0:00,0,0,Thursday
7007744171,4/28/16 1:00,0,0,Thursday
7007744171,4/28/16 2:00,0,0,Thursday
7007744171,4/28/16 3:00,0,0,Thursday
7007744171,4/28/16 4:00,0,0,Thursday
7007744171,4/28/16 5:00,0,0,Thursday
7007744171,4/28/16 6:00,27,0.45,Thursday
7007744171,4/28/16 7:00,28,0.466667,Thursday
7007744171,4/28/16 8:00,42,0.7,Thursday
7007744171,4/28/16 9:00,56,0.933333,Thursday
7007744171,4/28/16 10:00,87,1.45,Thursday
7007744171,4/28/16 11:00,61,1.016667,Thursday
7007744171,4/28/16 12:00,28,0.466667,Thursday
7007744171,4/28/16 13:00,36,0.6,Thursday
7007744171,4/28/16 14:00,15,0.25,Thursday
7007744171,4/28/16 15:00,10,0.166667,Thursday
7007744171,4/28/16 16:00,17,0.283333,Thursday
7007744171,4/28/16 17:00,9,0.15,Thursday
7007744171,4/28/16 18:00,17,0.283333,Thursday
7007744171,4/28/16 19:00,28,0.466667,Thursday
7007744171,4/28/16 20:00,18,0.3,Thursday
7007744171,4/28/16 21:00,2,0.033333,Thursday
7007744171,4/28/16 22:00,0,0,Thursday
7007744171,4/28/16 23:00,0,0,Thursday
7007744171,4/29/16 0:00,0,0,Friday
7007744171,4/29/16 1:00,0,0,Friday
7007744171,4/29/16 2:00,0,0,Friday
7007744171,4/29/16 3:00,0,0,Friday
7007744171,4/29/16 4:00,0,0,Friday
7007744171,4/29/16 5:00,0,0,Friday
7007744171,4/29/16 6:00,23,0.383333,Friday
7007744171,4/29/16 7:00,98,1.633333,Friday
7007744171,4/29/16 8:00,121,2.016667,Friday
7007744171,4/29/16 9:00,32,0.533333,Friday
7007744171,4/29/16 10:00,8,0.133333,Friday
7007744171,4/29/16 11:00,15,0.25,Friday
7007744171,4/29/16 12:00,33,0.55,Friday
7007744171,4/29/16 13:00,10,0.166667,Friday
7007744171,4/29/16 14:00,45,0.75,Friday
7007744171,4/29/16 15:00,19,0.316667,Friday
7007744171,4/29/16 16:00,22,0.366667,Friday
7007744171,4/29/16 17:00,50,0.833333,Friday
7007744171,4/29/16 18:00,35,0.583333,Friday
7007744171,4/29/16 19:00,69,1.15,Friday
7007744171,4/29/16 20:00,25,0.416667,Friday
7007744171,4/29/16 21:00,26,0.433333,Friday
7007744171,4/29/16 22:00,0,0,Friday
7007744171,4/29/16 23:00,0,0,Friday
7007744171,4/30/16 0:00,0,0,Saturday
7007744171,4/30/16 1:00,0,0,Saturday
7007744171,4/30/16 2:00,0,0,Saturday
7007744171,4/30/16 3:00,0,0,Saturday
7007744171,4/30/16 4:00,0,0,Saturday
7007744171,4/30/16 5:00,0,0,Saturday
7007744171,4/30/16 6:00,0,0,Saturday
7007744171,4/30/16 7:00,14,0.233333,Saturday
7007744171,4/30/16 8:00,30,0.5,Saturday
7007744171,4/30/16 9:00,35,0.583333,Saturday
7007744171,4/30/16 10:00,19,0.316667,Saturday
7007744171,4/30/16 11:00,17,0.283333,Saturday
7007744171,4/30/16 12:00,13,0.216667,Saturday
7007744171,4/30/16 13:00,17,0.283333,Saturday
7007744171,4/30/16 14:00,4,0.066667,Saturday
7007744171,4/30/16 15:00,2,0.033333,Saturday
7007744171,4/30/16 16:00,3,0.05,Saturday
7007744171,4/30/16 17:00,17,0.283333,Saturday
7007744171,4/30/16 18:00,6,0.1,Saturday
7007744171,4/30/16 19:00,6,0.1,Saturday
7007744171,4/30/16 20:00,7,0.116667,Saturday
7007744171,4/30/16 21:00,8,0.133333,Saturday
7007744171,4/30/16 22:00,2,0.033333,Saturday
7007744171,4/30/16 23:00,0,0,Saturday
7007744171,5/1/16 0:00,0,0,Sunday
7007744171,5/1/16 1:00,0,0,Sunday
7007744171,5/1/16 2:00,0,0,Sunday
7007744171,5/1/16 3:00,0,0,Sunday
7007744171,5/1/16 4:00,0,0,Sunday
7007744171,5/1/16 5:00,0,0,Sunday
7007744171,5/1/16 6:00,0,0,Sunday
7007744171,5/1/16 7:00,22,0.366667,Sunday
7007744171,5/1/16 8:00,20,0.333333,Sunday
7007744171,5/1/16 9:00,20,0.333333,Sunday
7007744171,5/1/16 10:00,11,0.183333,Sunday
7007744171,5/1/16 11:00,2,0.033333,Sunday
7007744171,5/1/16 12:00,12,0.2,Sunday
7007744171,5/1/16 13:00,50,0.833333,Sunday
7007744171,5/1/16 14:00,14,0.233333,Sunday
7007744171,5/1/16 15:00,19,0.316667,Sunday
7007744171,5/1/16 16:00,31,0.516667,Sunday
7007744171,5/1/16 17:00,13,0.216667,Sunday
7007744171,5/1/16 18:00,7,0.116667,Sunday
7007744171,5/1/16 19:00,16,0.266667,Sunday
7007744171,5/1/16 20:00,0,0,Sunday
7007744171,5/1/16 21:00,0,0,Sunday
7007744171,5/1/16 22:00,0,0,Sunday
7007744171,5/1/16 23:00,0,0,Sunday
7007744171,5/2/16 0:00,0,0,Monday
7007744171,5/2/16 1:00,0,0,Monday
7007744171,5/2/16 2:00,0,0,Monday
7007744171,5/2/16 3:00,0,0,Monday
7007744171,5/2/16 4:00,0,0,Monday
7007744171,5/2/16 5:00,0,0,Monday
7007744171,5/2/16 6:00,33,0.55,Monday
7007744171,5/2/16 7:00,19,0.316667,Monday
7007744171,5/2/16 8:00,145,2.416667,Monday
7007744171,5/2/16 9:00,80,1.333333,Monday
7007744171,5/2/16 10:00,77,1.283333,Monday
7007744171,5/2/16 11:00,23,0.383333,Monday
7007744171,5/2/16 12:00,9,0.15,Monday
7007744171,5/2/16 13:00,6,0.1,Monday
7007744171,5/2/16 14:00,8,0.133333,Monday
7007744171,5/2/16 15:00,9,0.15,Monday
7007744171,5/2/16 16:00,11,0.183333,Monday
7007744171,5/2/16 17:00,32,0.533333,Monday
7007744171,5/2/16 18:00,6,0.1,Monday
7007744171,5/2/16 19:00,9,0.15,Monday
7007744171,5/2/16 20:00,1,0.016667,Monday
7007744171,5/2/16 21:00,2,0.033333,Monday
7007744171,5/2/16 22:00,0,0,Monday
7007744171,5/2/16 23:00,0,0,Monday
7007744171,5/3/16 0:00,0,0,Tuesday
7007744171,5/3/16 1:00,0,0,Tuesday
7007744171,5/3/16 2:00,0,0,Tuesday
7007744171,5/3/16 3:00,0,0,Tuesday
7007744171,5/3/16 4:00,0,0,Tuesday
7007744171,5/3/16 5:00,0,0,Tuesday
7007744171,5/3/16 6:00,32,0.533333,Tuesday
7007744171,5/3/16 7:00,116,1.933333,Tuesday
7007744171,5/3/16 8:00,99,1.65,Tuesday
7007744171,5/3/16 9:00,31,0.516667,Tuesday
7007744171,5/3/16 10:00,12,0.2,Tuesday
7007744171,5/3/16 11:00,34,0.566667,Tuesday
7007744171,5/3/16 12:00,23,0.383333,Tuesday
7007744171,5/3/16 13:00,65,1.083333,Tuesday
7007744171,5/3/16 14:00,16,0.266667,Tuesday
7007744171,5/3/16 15:00,21,0.35,Tuesday
7007744171,5/3/16 16:00,22,0.366667,Tuesday
7007744171,5/3/16 17:00,40,0.666667,Tuesday
7007744171,5/3/16 18:00,10,0.166667,Tuesday
7007744171,5/3/16 19:00,4,0.066667,Tuesday
7007744171,5/3/16 20:00,33,0.55,Tuesday
7007744171,5/3/16 21:00,8,0.133333,Tuesday
7007744171,5/3/16 22:00,0,0,Tuesday
7007744171,5/3/16 23:00,0,0,Tuesday
7007744171,5/4/16 0:00,0,0,Wednesday
7007744171,5/4/16 1:00,0,0,Wednesday
7007744171,5/4/16 2:00,0,0,Wednesday
7007744171,5/4/16 3:00,0,0,Wednesday
7007744171,5/4/16 4:00,0,0,Wednesday
7007744171,5/4/16 5:00,0,0,Wednesday
7007744171,5/4/16 6:00,0,0,Wednesday
7007744171,5/4/16 7:00,0,0,Wednesday
7007744171,5/4/16 8:00,0,0,Wednesday
7007744171,5/4/16 9:00,0,0,Wednesday
7007744171,5/4/16 10:00,0,0,Wednesday
7007744171,5/4/16 11:00,0,0,Wednesday
7007744171,5/4/16 12:00,0,0,Wednesday
7007744171,5/4/16 13:00,0,0,Wednesday
7007744171,5/4/16 14:00,0,0,Wednesday
7007744171,5/4/16 15:00,0,0,Wednesday
7007744171,5/4/16 16:00,0,0,Wednesday
7007744171,5/4/16 17:00,0,0,Wednesday
7007744171,5/4/16 18:00,0,0,Wednesday
7007744171,5/4/16 19:00,0,0,Wednesday
7007744171,5/4/16 20:00,0,0,Wednesday
7007744171,5/4/16 21:00,0,0,Wednesday
7007744171,5/4/16 22:00,0,0,Wednesday
7007744171,5/4/16 23:00,0,0,Wednesday
7007744171,5/5/16 0:00,0,0,Thursday
7007744171,5/5/16 1:00,0,0,Thursday
7007744171,5/5/16 2:00,0,0,Thursday
7007744171,5/5/16 3:00,0,0,Thursday
7007744171,5/5/16 4:00,0,0,Thursday
7007744171,5/5/16 5:00,0,0,Thursday
7007744171,5/5/16 6:00,32,0.533333,Thursday
7007744171,5/5/16 7:00,92,1.533333,Thursday
7007744171,5/5/16 8:00,114,1.9,Thursday
7007744171,5/5/16 9:00,85,1.416667,Thursday
7007744171,5/5/16 10:00,47,0.783333,Thursday
7007744171,5/5/16 11:00,8,0.133333,Thursday
7007744171,5/5/16 12:00,11,0.183333,Thursday
7007744171,5/5/16 13:00,14,0.233333,Thursday
7007744171,5/5/16 14:00,24,0.4,Thursday
7007744171,5/5/16 15:00,32,0.533333,Thursday
7007744171,5/5/16 16:00,23,0.383333,Thursday
7007744171,5/5/16 17:00,15,0.25,Thursday
7007744171,5/5/16 18:00,18,0.3,Thursday
7007744171,5/5/16 19:00,7,0.116667,Thursday
7007744171,5/5/16 20:00,0,0,Thursday
7007744171,5/5/16 21:00,0,0,Thursday
7007744171,5/5/16 22:00,0,0,Thursday
7007744171,5/5/16 23:00,0,0,Thursday
7007744171,5/6/16 0:00,0,0,Friday
7007744171,5/6/16 1:00,0,0,Friday
7007744171,5/6/16 2:00,0,0,Friday
7007744171,5/6/16 3:00,0,0,Friday
7007744171,5/6/16 4:00,0,0,Friday
7007744171,5/6/16 5:00,1,0.016667,Friday
7007744171,5/6/16 6:00,160,2.666667,Friday
7007744171,5/6/16 7:00,42,0.7,Friday
7007744171,5/6/16 8:00,34,0.566667,Friday
7007744171,5/6/16 9:00,30,0.5,Friday
7007744171,5/6/16 10:00,5,0.083333,Friday
7007744171,5/6/16 11:00,18,0.3,Friday
7007744171,5/6/16 12:00,14,0.233333,Friday
7007744171,5/6/16 13:00,16,0.266667,Friday
7007744171,5/6/16 14:00,3,0.05,Friday
7007744171,5/6/16 15:00,23,0.383333,Friday
7007744171,5/6/16 16:00,7,0.116667,Friday
7007744171,5/6/16 17:00,9,0.15,Friday
7007744171,5/6/16 18:00,17,0.283333,Friday
7007744171,5/6/16 19:00,16,0.266667,Friday
7007744171,5/6/16 20:00,10,0.166667,Friday
7007744171,5/6/16 21:00,0,0,Friday
7007744171,5/6/16 22:00,0,0,Friday
7007744171,5/6/16 23:00,0,0,Friday
7007744171,5/7/16 0:00,0,0,Saturday
7086361926,4/12/16 0:00,0,0,Tuesday
7086361926,4/12/16 1:00,0,0,Tuesday
7086361926,4/12/16 2:00,0,0,Tuesday
7086361926,4/12/16 3:00,0,0,Tuesday
7086361926,4/12/16 4:00,0,0,Tuesday
7086361926,4/12/16 5:00,0,0,Tuesday
7086361926,4/12/16 6:00,0,0,Tuesday
7086361926,4/12/16 7:00,14,0.233333,Tuesday
7086361926,4/12/16 8:00,0,0,Tuesday
7086361926,4/12/16 9:00,11,0.183333,Tuesday
7086361926,4/12/16 10:00,1,0.016667,Tuesday
7086361926,4/12/16 11:00,4,0.066667,Tuesday
7086361926,4/12/16 12:00,6,0.1,Tuesday
7086361926,4/12/16 13:00,23,0.383333,Tuesday
7086361926,4/12/16 14:00,0,0,Tuesday
7086361926,4/12/16 15:00,5,0.083333,Tuesday
7086361926,4/12/16 16:00,22,0.366667,Tuesday
7086361926,4/12/16 17:00,158,2.633333,Tuesday
7086361926,4/12/16 18:00,51,0.85,Tuesday
7086361926,4/12/16 19:00,18,0.3,Tuesday
7086361926,4/12/16 20:00,19,0.316667,Tuesday
7086361926,4/12/16 21:00,0,0,Tuesday
7086361926,4/12/16 22:00,8,0.133333,Tuesday
7086361926,4/12/16 23:00,2,0.033333,Tuesday
7086361926,4/13/16 0:00,0,0,Wednesday
7086361926,4/13/16 1:00,0,0,Wednesday
7086361926,4/13/16 2:00,0,0,Wednesday
7086361926,4/13/16 3:00,0,0,Wednesday
7086361926,4/13/16 4:00,0,0,Wednesday
7086361926,4/13/16 5:00,0,0,Wednesday
7086361926,4/13/16 6:00,2,0.033333,Wednesday
7086361926,4/13/16 7:00,20,0.333333,Wednesday
7086361926,4/13/16 8:00,6,0.1,Wednesday
7086361926,4/13/16 9:00,0,0,Wednesday
7086361926,4/13/16 10:00,5,0.083333,Wednesday
7086361926,4/13/16 11:00,2,0.033333,Wednesday
7086361926,4/13/16 12:00,1,0.016667,Wednesday
7086361926,4/13/16 13:00,25,0.416667,Wednesday
7086361926,4/13/16 14:00,0,0,Wednesday
7086361926,4/13/16 15:00,2,0.033333,Wednesday
7086361926,4/13/16 16:00,19,0.316667,Wednesday
7086361926,4/13/16 17:00,124,2.066667,Wednesday
7086361926,4/13/16 18:00,58,0.966667,Wednesday
7086361926,4/13/16 19:00,15,0.25,Wednesday
7086361926,4/13/16 20:00,13,0.216667,Wednesday
7086361926,4/13/16 21:00,1,0.016667,Wednesday
7086361926,4/13/16 22:00,7,0.116667,Wednesday
7086361926,4/13/16 23:00,0,0,Wednesday
7086361926,4/14/16 0:00,0,0,Thursday
7086361926,4/14/16 1:00,1,0.016667,Thursday
7086361926,4/14/16 2:00,0,0,Thursday
7086361926,4/14/16 3:00,0,0,Thursday
7086361926,4/14/16 4:00,0,0,Thursday
7086361926,4/14/16 5:00,0,0,Thursday
7086361926,4/14/16 6:00,0,0,Thursday
7086361926,4/14/16 7:00,15,0.25,Thursday
7086361926,4/14/16 8:00,21,0.35,Thursday
7086361926,4/14/16 9:00,10,0.166667,Thursday
7086361926,4/14/16 10:00,6,0.1,Thursday
7086361926,4/14/16 11:00,11,0.183333,Thursday
7086361926,4/14/16 12:00,5,0.083333,Thursday
7086361926,4/14/16 13:00,19,0.316667,Thursday
7086361926,4/14/16 14:00,1,0.016667,Thursday
7086361926,4/14/16 15:00,7,0.116667,Thursday
7086361926,4/14/16 16:00,18,0.3,Thursday
7086361926,4/14/16 17:00,94,1.566667,Thursday
7086361926,4/14/16 18:00,85,1.416667,Thursday
7086361926,4/14/16 19:00,15,0.25,Thursday
7086361926,4/14/16 20:00,10,0.166667,Thursday
7086361926,4/14/16 21:00,5,0.083333,Thursday
7086361926,4/14/16 22:00,4,0.066667,Thursday
7086361926,4/14/16 23:00,31,0.516667,Thursday
7086361926,4/15/16 0:00,24,0.4,Friday
7086361926,4/15/16 1:00,0,0,Friday
7086361926,4/15/16 2:00,0,0,Friday
7086361926,4/15/16 3:00,0,0,Friday
7086361926,4/15/16 4:00,0,0,Friday
7086361926,4/15/16 5:00,0,0,Friday
7086361926,4/15/16 6:00,0,0,Friday
7086361926,4/15/16 7:00,27,0.45,Friday
7086361926,4/15/16 8:00,12,0.2,Friday
7086361926,4/15/16 9:00,7,0.116667,Friday
7086361926,4/15/16 10:00,0,0,Friday
7086361926,4/15/16 11:00,2,0.033333,Friday
7086361926,4/15/16 12:00,11,0.183333,Friday
7086361926,4/15/16 13:00,90,1.5,Friday
7086361926,4/15/16 14:00,9,0.15,Friday
7086361926,4/15/16 15:00,3,0.05,Friday
7086361926,4/15/16 16:00,14,0.233333,Friday
7086361926,4/15/16 17:00,4,0.066667,Friday
7086361926,4/15/16 18:00,13,0.216667,Friday
7086361926,4/15/16 19:00,51,0.85,Friday
7086361926,4/15/16 20:00,1,0.016667,Friday
7086361926,4/15/16 21:00,0,0,Friday
7086361926,4/15/16 22:00,3,0.05,Friday
7086361926,4/15/16 23:00,0,0,Friday
7086361926,4/16/16 0:00,3,0.05,Saturday
7086361926,4/16/16 1:00,0,0,Saturday
7086361926,4/16/16 2:00,0,0,Saturday
7086361926,4/16/16 3:00,0,0,Saturday
7086361926,4/16/16 4:00,0,0,Saturday
7086361926,4/16/16 5:00,0,0,Saturday
7086361926,4/16/16 6:00,0,0,Saturday
7086361926,4/16/16 7:00,0,0,Saturday
7086361926,4/16/16 8:00,0,0,Saturday
7086361926,4/16/16 9:00,0,0,Saturday
7086361926,4/16/16 10:00,0,0,Saturday
7086361926,4/16/16 11:00,0,0,Saturday
7086361926,4/16/16 12:00,0,0,Saturday
7086361926,4/16/16 13:00,0,0,Saturday
7086361926,4/16/16 14:00,0,0,Saturday
7086361926,4/16/16 15:00,0,0,Saturday
7086361926,4/16/16 16:00,0,0,Saturday
7086361926,4/16/16 17:00,0,0,Saturday
7086361926,4/16/16 18:00,0,0,Saturday
7086361926,4/16/16 19:00,0,0,Saturday
7086361926,4/16/16 20:00,0,0,Saturday
7086361926,4/16/16 21:00,0,0,Saturday
7086361926,4/16/16 22:00,0,0,Saturday
7086361926,4/16/16 23:00,0,0,Saturday
7086361926,4/17/16 0:00,0,0,Sunday
7086361926,4/17/16 1:00,0,0,Sunday
7086361926,4/17/16 2:00,0,0,Sunday
7086361926,4/17/16 3:00,0,0,Sunday
7086361926,4/17/16 4:00,0,0,Sunday
7086361926,4/17/16 5:00,0,0,Sunday
7086361926,4/17/16 6:00,0,0,Sunday
7086361926,4/17/16 7:00,0,0,Sunday
7086361926,4/17/16 8:00,0,0,Sunday
7086361926,4/17/16 9:00,0,0,Sunday
7086361926,4/17/16 10:00,0,0,Sunday
7086361926,4/17/16 11:00,0,0,Sunday
7086361926,4/17/16 12:00,0,0,Sunday
7086361926,4/17/16 13:00,0,0,Sunday
7086361926,4/17/16 14:00,0,0,Sunday
7086361926,4/17/16 15:00,0,0,Sunday
7086361926,4/17/16 16:00,0,0,Sunday
7086361926,4/17/16 17:00,0,0,Sunday
7086361926,4/17/16 18:00,0,0,Sunday
7086361926,4/17/16 19:00,0,0,Sunday
7086361926,4/17/16 20:00,0,0,Sunday
7086361926,4/17/16 21:00,0,0,Sunday
7086361926,4/17/16 22:00,0,0,Sunday
7086361926,4/17/16 23:00,0,0,Sunday
7086361926,4/18/16 0:00,0,0,Monday
7086361926,4/18/16 1:00,0,0,Monday
7086361926,4/18/16 2:00,0,0,Monday
7086361926,4/18/16 3:00,0,0,Monday
7086361926,4/18/16 4:00,0,0,Monday
7086361926,4/18/16 5:00,0,0,Monday
7086361926,4/18/16 6:00,0,0,Monday
7086361926,4/18/16 7:00,20,0.333333,Monday
7086361926,4/18/16 8:00,16,0.266667,Monday
7086361926,4/18/16 9:00,2,0.033333,Monday
7086361926,4/18/16 10:00,4,0.066667,Monday
7086361926,4/18/16 11:00,0,0,Monday
7086361926,4/18/16 12:00,98,1.633333,Monday
7086361926,4/18/16 13:00,0,0,Monday
7086361926,4/18/16 14:00,6,0.1,Monday
7086361926,4/18/16 15:00,0,0,Monday
7086361926,4/18/16 16:00,20,0.333333,Monday
7086361926,4/18/16 17:00,147,2.45,Monday
7086361926,4/18/16 18:00,79,1.316667,Monday
7086361926,4/18/16 19:00,3,0.05,Monday
7086361926,4/18/16 20:00,0,0,Monday
7086361926,4/18/16 21:00,3,0.05,Monday
7086361926,4/18/16 22:00,1,0.016667,Monday
7086361926,4/18/16 23:00,0,0,Monday
7086361926,4/19/16 0:00,1,0.016667,Tuesday
7086361926,4/19/16 1:00,0,0,Tuesday
7086361926,4/19/16 2:00,0,0,Tuesday
7086361926,4/19/16 3:00,0,0,Tuesday
7086361926,4/19/16 4:00,0,0,Tuesday
7086361926,4/19/16 5:00,0,0,Tuesday
7086361926,4/19/16 6:00,0,0,Tuesday
7086361926,4/19/16 7:00,14,0.233333,Tuesday
7086361926,4/19/16 8:00,4,0.066667,Tuesday
7086361926,4/19/16 9:00,0,0,Tuesday
7086361926,4/19/16 10:00,5,0.083333,Tuesday
7086361926,4/19/16 11:00,2,0.033333,Tuesday
7086361926,4/19/16 12:00,6,0.1,Tuesday
7086361926,4/19/16 13:00,99,1.65,Tuesday
7086361926,4/19/16 14:00,0,0,Tuesday
7086361926,4/19/16 15:00,2,0.033333,Tuesday
7086361926,4/19/16 16:00,19,0.316667,Tuesday
7086361926,4/19/16 17:00,131,2.183333,Tuesday
7086361926,4/19/16 18:00,89,1.483333,Tuesday
7086361926,4/19/16 19:00,83,1.383333,Tuesday
7086361926,4/19/16 20:00,1,0.016667,Tuesday
7086361926,4/19/16 21:00,3,0.05,Tuesday
7086361926,4/19/16 22:00,3,0.05,Tuesday
7086361926,4/19/16 23:00,1,0.016667,Tuesday
7086361926,4/20/16 0:00,0,0,Wednesday
7086361926,4/20/16 1:00,0,0,Wednesday
7086361926,4/20/16 2:00,0,0,Wednesday
7086361926,4/20/16 3:00,0,0,Wednesday
7086361926,4/20/16 4:00,0,0,Wednesday
7086361926,4/20/16 5:00,0,0,Wednesday
7086361926,4/20/16 6:00,1,0.016667,Wednesday
7086361926,4/20/16 7:00,16,0.266667,Wednesday
7086361926,4/20/16 8:00,4,0.066667,Wednesday
7086361926,4/20/16 9:00,7,0.116667,Wednesday
7086361926,4/20/16 10:00,5,0.083333,Wednesday
7086361926,4/20/16 11:00,2,0.033333,Wednesday
7086361926,4/20/16 12:00,6,0.1,Wednesday
7086361926,4/20/16 13:00,115,1.916667,Wednesday
7086361926,4/20/16 14:00,3,0.05,Wednesday
7086361926,4/20/16 15:00,5,0.083333,Wednesday
7086361926,4/20/16 16:00,22,0.366667,Wednesday
7086361926,4/20/16 17:00,166,2.766667,Wednesday
7086361926,4/20/16 18:00,40,0.666667,Wednesday
7086361926,4/20/16 19:00,15,0.25,Wednesday
7086361926,4/20/16 20:00,14,0.233333,Wednesday
7086361926,4/20/16 21:00,5,0.083333,Wednesday
7086361926,4/20/16 22:00,4,0.066667,Wednesday
7086361926,4/20/16 23:00,2,0.033333,Wednesday
7086361926,4/21/16 0:00,5,0.083333,Thursday
7086361926,4/21/16 1:00,1,0.016667,Thursday
7086361926,4/21/16 2:00,0,0,Thursday
7086361926,4/21/16 3:00,0,0,Thursday
7086361926,4/21/16 4:00,0,0,Thursday
7086361926,4/21/16 5:00,0,0,Thursday
7086361926,4/21/16 6:00,4,0.066667,Thursday
7086361926,4/21/16 7:00,15,0.25,Thursday
7086361926,4/21/16 8:00,2,0.033333,Thursday
7086361926,4/21/16 9:00,1,0.016667,Thursday
7086361926,4/21/16 10:00,4,0.066667,Thursday
7086361926,4/21/16 11:00,4,0.066667,Thursday
7086361926,4/21/16 12:00,3,0.05,Thursday
7086361926,4/21/16 13:00,27,0.45,Thursday
7086361926,4/21/16 14:00,73,1.216667,Thursday
7086361926,4/21/16 15:00,2,0.033333,Thursday
7086361926,4/21/16 16:00,20,0.333333,Thursday
7086361926,4/21/16 17:00,19,0.316667,Thursday
7086361926,4/21/16 18:00,8,0.133333,Thursday
7086361926,4/21/16 19:00,1,0.016667,Thursday
7086361926,4/21/16 20:00,20,0.333333,Thursday
7086361926,4/21/16 21:00,26,0.433333,Thursday
7086361926,4/21/16 22:00,27,0.45,Thursday
7086361926,4/21/16 23:00,13,0.216667,Thursday
7086361926,4/22/16 0:00,0,0,Friday
7086361926,4/22/16 1:00,0,0,Friday
7086361926,4/22/16 2:00,0,0,Friday
7086361926,4/22/16 3:00,0,0,Friday
7086361926,4/22/16 4:00,0,0,Friday
7086361926,4/22/16 5:00,0,0,Friday
7086361926,4/22/16 6:00,1,0.016667,Friday
7086361926,4/22/16 7:00,34,0.566667,Friday
7086361926,4/22/16 8:00,14,0.233333,Friday
7086361926,4/22/16 9:00,0,0,Friday
7086361926,4/22/16 10:00,17,0.283333,Friday
7086361926,4/22/16 11:00,16,0.266667,Friday
7086361926,4/22/16 12:00,11,0.183333,Friday
7086361926,4/22/16 13:00,4,0.066667,Friday
7086361926,4/22/16 14:00,4,0.066667,Friday
7086361926,4/22/16 15:00,11,0.183333,Friday
7086361926,4/22/16 16:00,22,0.366667,Friday
7086361926,4/22/16 17:00,138,2.3,Friday
7086361926,4/22/16 18:00,92,1.533333,Friday
7086361926,4/22/16 19:00,61,1.016667,Friday
7086361926,4/22/16 20:00,3,0.05,Friday
7086361926,4/22/16 21:00,17,0.283333,Friday
7086361926,4/22/16 22:00,0,0,Friday
7086361926,4/22/16 23:00,0,0,Friday
7086361926,4/23/16 0:00,0,0,Saturday
7086361926,4/23/16 1:00,0,0,Saturday
7086361926,4/23/16 2:00,0,0,Saturday
7086361926,4/23/16 3:00,0,0,Saturday
7086361926,4/23/16 4:00,0,0,Saturday
7086361926,4/23/16 5:00,0,0,Saturday
7086361926,4/23/16 6:00,0,0,Saturday
7086361926,4/23/16 7:00,0,0,Saturday
7086361926,4/23/16 8:00,0,0,Saturday
7086361926,4/23/16 9:00,0,0,Saturday
7086361926,4/23/16 10:00,0,0,Saturday
7086361926,4/23/16 11:00,0,0,Saturday
7086361926,4/23/16 12:00,1,0.016667,Saturday
7086361926,4/23/16 13:00,11,0.183333,Saturday
7086361926,4/23/16 14:00,29,0.483333,Saturday
7086361926,4/23/16 15:00,18,0.3,Saturday
7086361926,4/23/16 16:00,10,0.166667,Saturday
7086361926,4/23/16 17:00,1,0.016667,Saturday
7086361926,4/23/16 18:00,0,0,Saturday
7086361926,4/23/16 19:00,2,0.033333,Saturday
